entity_id,portfolio_segment,property_type,scenario,quarter,pd_score,risk_grade,expected_loss,model_version,run_date
ENT_007,small_balance,retail,interest_rate_stress,2026Q1,0.1395,E,220590.96,v3.2.0,2026-02-15
ENT_007,small_balance,retail,commodity_price_stress,2026Q1,0.124,E,196080.85,v3.2.0,2026-02-15
ENT_007,small_balance,retail,downside_macro,2026Q1,0.1704,E,269453.04,v3.2.0,2026-02-15
ENT_008,mid_market,office,baseline,2026Q1,0.0737,D,558586.44,v3.2.0,2026-02-15
ENT_008,mid_market,office,interest_rate_stress,2026Q1,0.0995,D,754129.6,v3.2.0,2026-02-15
ENT_008,mid_market,office,commodity_price_stress,2026Q1,0.0884,D,670000.57,v3.2.0,2026-02-15
ENT_008,mid_market,office,downside_macro,2026Q1,0.1216,E,921629.74,v3.2.0,2026-02-15
ENT_009,large_balance,multifamily,baseline,2026Q1,0.042,C,1647175.65,v3.2.0,2026-02-15
ENT_009,large_balance,multifamily,interest_rate_stress,2026Q1,0.0567,C,2223687.13,v3.2.0,2026-02-15
ENT_009,large_balance,multifamily,commodity_price_stress,2026Q1,0.0504,C,1976610.78,v3.2.0,2026-02-15
ENT_009,large_balance,multifamily,downside_macro,2026Q1,0.0693,D,2717839.82,v3.2.0,2026-02-15
ENT_010,small_balance,office,baseline,2026Q1,0.0396,C,55780.84,v3.2.0,2026-02-15
ENT_010,small_balance,office,interest_rate_stress,2026Q1,0.0535,C,75360.48,v3.2.0,2026-02-15
ENT_010,small_balance,office,commodity_price_stress,2026Q1,0.0475,C,66908.84,v3.2.0,2026-02-15
ENT_010,small_balance,office,downside_macro,2026Q1,0.0653,D,91982.05,v3.2.0,2026-02-15
ENT_011,mid_market,multifamily,baseline,2026Q1,0.0175,B,109383.1,v3.2.0,2026-02-15
ENT_011,mid_market,multifamily,interest_rate_stress,2026Q1,0.0236,B,147510.93,v3.2.0,2026-02-15
ENT_011,mid_market,multifamily,commodity_price_stress,2026Q1,0.021,B,131259.72,v3.2.0,2026-02-15
ENT_011,mid_market,multifamily,downside_macro,2026Q1,0.0289,C,180638.38,v3.2.0,2026-02-15
ENT_012,large_balance,office,baseline,2026Q1,0.0169,B,159366.96,v3.2.0,2026-02-15
ENT_012,large_balance,office,interest_rate_stress,2026Q1,0.0228,B,215003.95,v3.2.0,2026-02-15
ENT_012,large_balance,office,commodity_price_stress,2026Q1,0.0203,B,191428.95,v3.2.0,2026-02-15
ENT_012,large_balance,office,downside_macro,2026Q1,0.0279,C,263096.94,v3.2.0,2026-02-15
ENT_013,small_balance,retail,baseline,2026Q1,0.0233,B,6753.41,v3.2.0,2026-02-15
ENT_013,small_balance,retail,interest_rate_stress,2026Q1,0.0315,C,9130.14,v3.2.0,2026-02-15
ENT_013,small_balance,retail,commodity_price_stress,2026Q1,0.028,C,8115.68,v3.2.0,2026-02-15
ENT_013,small_balance,retail,downside_macro,2026Q1,0.0384,C,11130.08,v3.2.0,2026-02-15
ENT_014,large_balance,retail,baseline,2026Q1,0.0299,C,1579342.66,v3.2.0,2026-02-15
ENT_014,large_balance,retail,interest_rate_stress,2026Q1,0.0404,C,2133961.32,v3.2.0,2026-02-15
ENT_014,large_balance,retail,commodity_price_stress,2026Q1,0.0359,C,1896267.61,v3.2.0,2026-02-15
ENT_014,large_balance,retail,downside_macro,2026Q1,0.0493,C,2604066.66,v3.2.0,2026-02-15
ENT_015,mid_market,industrial,baseline,2026Q1,0.029,C,214207.55,v3.2.0,2026-02-15
ENT_015,mid_market,industrial,interest_rate_stress,2026Q1,0.0392,C,289549.52,v3.2.0,2026-02-15
ENT_015,mid_market,industrial,commodity_price_stress,2026Q1,0.0348,C,257049.06,v3.2.0,2026-02-15
ENT_015,mid_market,industrial,downside_macro,2026Q1,0.0478,C,353073.14,v3.2.0,2026-02-15
ENT_016,mid_market,industrial,baseline,2026Q1,0.0563,C,577224.36,v3.2.0,2026-02-15
ENT_016,mid_market,industrial,interest_rate_stress,2026Q1,0.076,D,779201.62,v3.2.0,2026-02-15
ENT_016,mid_market,industrial,commodity_price_stress,2026Q1,0.0676,D,693079.34,v3.2.0,2026-02-15
ENT_016,mid_market,industrial,downside_macro,2026Q1,0.0929,D,952471.46,v3.2.0,2026-02-15
ENT_017,mid_market,industrial,baseline,2026Q1,0.1291,E,509430.37,v3.2.0,2026-02-15
ENT_017,mid_market,industrial,interest_rate_stress,2026Q1,0.1743,E,687790.19,v3.2.0,2026-02-15
ENT_017,mid_market,industrial,commodity_price_stress,2026Q1,0.1549,E,611237.53,v3.2.0,2026-02-15
ENT_017,mid_market,industrial,downside_macro,2026Q1,0.213,E,840500.93,v3.2.0,2026-02-15
ENT_018,large_balance,retail,baseline,2026Q1,0.0213,B,354860.6,v3.2.0,2026-02-15
ENT_018,large_balance,retail,interest_rate_stress,2026Q1,0.0288,C,479811.51,v3.2.0,2026-02-15
ENT_018,large_balance,retail,commodity_price_stress,2026Q1,0.0256,C,426499.12,v3.2.0,2026-02-15
ENT_018,large_balance,retail,downside_macro,2026Q1,0.0351,C,584770.28,v3.2.0,2026-02-15
ENT_019,large_balance,office,baseline,2026Q1,0.0562,C,1904453.4,v3.2.0,2026-02-15
ENT_019,large_balance,office,interest_rate_stress,2026Q1,0.0759,D,2572028.7,v3.2.0,2026-02-15
ENT_019,large_balance,office,commodity_price_stress,2026Q1,0.0674,D,2283988.59,v3.2.0,2026-02-15
ENT_019,large_balance,office,downside_macro,2026Q1,0.0927,D,3141331.49,v3.2.0,2026-02-15
ENT_020,large_balance,retail,baseline,2026Q1,0.0321,C,998226.2,v3.2.0,2026-02-15
ENT_020,large_balance,retail,interest_rate_stress,2026Q1,0.0433,C,1346516.97,v3.2.0,2026-02-15
ENT_020,large_balance,retail,commodity_price_stress,2026Q1,0.0385,C,1197249.5,v3.2.0,2026-02-15
ENT_020,large_balance,retail,downside_macro,2026Q1,0.053,C,1648161.64,v3.2.0,2026-02-15
ENT_021,small_balance,hospitality,baseline,2026Q1,0.0255,C,32152.51,v3.2.0,2026-02-15
ENT_021,small_balance,hospitality,interest_rate_stress,2026Q1,0.0344,C,43374.36,v3.2.0,2026-02-15
ENT_021,small_balance,hospitality,commodity_price_stress,2026Q1,0.0306,C,38583.01,v3.2.0,2026-02-15
ENT_021,small_balance,hospitality,downside_macro,2026Q1,0.0421,C,53083.16,v3.2.0,2026-02-15
ENT_022,large_balance,hospitality,baseline,2026Q1,0.0212,B,446091.54,v3.2.0,2026-02-15
ENT_022,large_balance,hospitality,interest_rate_stress,2026Q1,0.0286,C,601802.74,v3.2.0,2026-02-15
ENT_022,large_balance,hospitality,commodity_price_stress,2026Q1,0.0254,C,534468.17,v3.2.0,2026-02-15
ENT_022,large_balance,hospitality,downside_macro,2026Q1,0.035,C,736471.89,v3.2.0,2026-02-15
ENT_023,mid_market,retail,baseline,2026Q1,0.0462,C,302898.1,v3.2.0,2026-02-15
ENT_023,mid_market,retail,interest_rate_stress,2026Q1,0.0624,D,409109.12,v3.2.0,2026-02-15
ENT_023,mid_market,retail,commodity_price_stress,2026Q1,0.0554,C,363215.47,v3.2.0,2026-02-15
ENT_023,mid_market,retail,downside_macro,2026Q1,0.0762,D,499585.17,v3.2.0,2026-02-15
ENT_024,mid_market,industrial,baseline,2026Q1,0.0297,C,107890.79,v3.2.0,2026-02-15
ENT_024,mid_market,industrial,interest_rate_stress,2026Q1,0.0401,C,145670.73,v3.2.0,2026-02-15
ENT_024,mid_market,industrial,commodity_price_stress,2026Q1,0.0356,C,129323.64,v3.2.0,2026-02-15
ENT_024,mid_market,industrial,downside_macro,2026Q1,0.049,C,178001.65,v3.2.0,2026-02-15
ENT_025,large_balance,office,baseline,2026Q1,0.024,B,309641.21,v3.2.0,2026-02-15
ENT_025,large_balance,office,interest_rate_stress,2026Q1,0.0324,C,418015.64,v3.2.0,2026-02-15
ENT_025,large_balance,office,commodity_price_stress,2026Q1,0.0288,C,371569.45,v3.2.0,2026-02-15
ENT_025,large_balance,office,downside_macro,2026Q1,0.0396,C,510908.0,v3.2.0,2026-02-15
ENT_026,small_balance,hospitality,baseline,2026Q1,0.0788,D,107884.82,v3.2.0,2026-02-15
ENT_026,small_balance,hospitality,interest_rate_stress,2026Q1,0.1064,D,145671.89,v3.2.0,2026-02-15
ENT_026,small_balance,hospitality,commodity_price_stress,2026Q1,0.0946,D,129516.55,v3.2.0,2026-02-15
ENT_026,small_balance,hospitality,downside_macro,2026Q1,0.13,E,177982.57,v3.2.0,2026-02-15
ENT_027,small_balance,office,baseline,2026Q1,0.0623,D,90934.22,v3.2.0,2026-02-15
ENT_027,small_balance,office,interest_rate_stress,2026Q1,0.0841,D,122753.9,v3.2.0,2026-02-15
ENT_027,small_balance,office,commodity_price_stress,2026Q1,0.0748,D,109179.45,v3.2.0,2026-02-15
ENT_027,small_balance,office,downside_macro,2026Q1,0.1028,D,150048.77,v3.2.0,2026-02-15
ENT_028,mid_market,industrial,baseline,2026Q1,0.0205,B,82149.52,v3.2.0,2026-02-15
ENT_028,mid_market,industrial,interest_rate_stress,2026Q1,0.0277,C,111002.03,v3.2.0,2026-02-15
ENT_028,mid_market,industrial,commodity_price_stress,2026Q1,0.0246,B,98579.42,v3.2.0,2026-02-15
ENT_028,mid_market,industrial,downside_macro,2026Q1,0.0338,C,135446.52,v3.2.0,2026-02-15
ENT_029,large_balance,office,baseline,2026Q1,0.008,A,195985.31,v3.2.0,2026-02-15
ENT_029,large_balance,office,interest_rate_stress,2026Q1,0.0108,B,264580.17,v3.2.0,2026-02-15
ENT_029,large_balance,office,commodity_price_stress,2026Q1,0.0096,A,235182.37,v3.2.0,2026-02-15
ENT_029,large_balance,office,downside_macro,2026Q1,0.0132,B,323375.76,v3.2.0,2026-02-15
ENT_030,large_balance,office,baseline,2026Q1,0.0227,B,595685.29,v3.2.0,2026-02-15
ENT_030,large_balance,office,interest_rate_stress,2026Q1,0.0306,C,802994.27,v3.2.0,2026-02-15
ENT_030,large_balance,office,commodity_price_stress,2026Q1,0.0272,C,713772.69,v3.2.0,2026-02-15
ENT_030,large_balance,office,downside_macro,2026Q1,0.0375,C,984061.61,v3.2.0,2026-02-15
ENT_031,large_balance,industrial,baseline,2026Q1,0.0396,C,957559.93,v3.2.0,2026-02-15
ENT_031,large_balance,industrial,interest_rate_stress,2026Q1,0.0535,C,1293673.13,v3.2.0,2026-02-15
ENT_031,large_balance,industrial,commodity_price_stress,2026Q1,0.0475,C,1148588.3,v3.2.0,2026-02-15
ENT_031,large_balance,industrial,downside_macro,2026Q1,0.0653,D,1579006.65,v3.2.0,2026-02-15
ENT_032,mid_market,hospitality,baseline,2026Q1,0.0449,C,107283.29,v3.2.0,2026-02-15
ENT_032,mid_market,hospitality,interest_rate_stress,2026Q1,0.0606,D,144796.6,v3.2.0,2026-02-15
ENT_032,mid_market,hospitality,commodity_price_stress,2026Q1,0.0539,C,128787.73,v3.2.0,2026-02-15
ENT_032,mid_market,hospitality,downside_macro,2026Q1,0.0741,D,177053.27,v3.2.0,2026-02-15
ENT_033,mid_market,hospitality,baseline,2026Q1,0.0229,B,305710.37,v3.2.0,2026-02-15
ENT_033,mid_market,hospitality,interest_rate_stress,2026Q1,0.0309,C,412508.76,v3.2.0,2026-02-15
ENT_033,mid_market,hospitality,commodity_price_stress,2026Q1,0.0275,C,367119.45,v3.2.0,2026-02-15
ENT_033,mid_market,hospitality,downside_macro,2026Q1,0.0378,C,504622.36,v3.2.0,2026-02-15
ENT_034,small_balance,retail,baseline,2026Q1,0.0178,B,37912.91,v3.2.0,2026-02-15
ENT_034,small_balance,retail,interest_rate_stress,2026Q1,0.024,B,51118.54,v3.2.0,2026-02-15
ENT_034,small_balance,retail,commodity_price_stress,2026Q1,0.0214,B,45580.69,v3.2.0,2026-02-15
ENT_034,small_balance,retail,downside_macro,2026Q1,0.0294,C,62620.21,v3.2.0,2026-02-15
ENT_035,mid_market,retail,baseline,2026Q1,0.0097,A,67871.61,v3.2.0,2026-02-15
ENT_035,mid_market,retail,interest_rate_stress,2026Q1,0.0131,B,91661.66,v3.2.0,2026-02-15
ENT_035,mid_market,retail,commodity_price_stress,2026Q1,0.0116,B,81166.05,v3.2.0,2026-02-15
ENT_035,mid_market,retail,downside_macro,2026Q1,0.016,B,111953.18,v3.2.0,2026-02-15
ENT_036,small_balance,hospitality,baseline,2026Q1,0.0759,D,126304.35,v3.2.0,2026-02-15
ENT_036,small_balance,hospitality,interest_rate_stress,2026Q1,0.1025,D,170569.11,v3.2.0,2026-02-15
ENT_036,small_balance,hospitality,commodity_price_stress,2026Q1,0.0911,D,151598.5,v3.2.0,2026-02-15
ENT_036,small_balance,hospitality,downside_macro,2026Q1,0.1252,E,208343.93,v3.2.0,2026-02-15
ENT_037,small_balance,multifamily,baseline,2026Q1,0.0331,C,12614.21,v3.2.0,2026-02-15
ENT_037,small_balance,multifamily,interest_rate_stress,2026Q1,0.0447,C,17034.9,v3.2.0,2026-02-15
ENT_037,small_balance,multifamily,commodity_price_stress,2026Q1,0.0397,C,15129.43,v3.2.0,2026-02-15
ENT_037,small_balance,multifamily,downside_macro,2026Q1,0.0546,C,20807.74,v3.2.0,2026-02-15
ENT_038,mid_market,industrial,baseline,2026Q1,0.1012,D,591813.56,v3.2.0,2026-02-15
ENT_038,mid_market,industrial,interest_rate_stress,2026Q1,0.1366,E,798831.35,v3.2.0,2026-02-15
ENT_038,mid_market,industrial,commodity_price_stress,2026Q1,0.1214,E,709942.35,v3.2.0,2026-02-15
ENT_038,mid_market,industrial,downside_macro,2026Q1,0.167,E,976609.33,v3.2.0,2026-02-15
ENT_039,small_balance,retail,baseline,2026Q1,0.035,C,55310.96,v3.2.0,2026-02-15
ENT_039,small_balance,retail,interest_rate_stress,2026Q1,0.0473,C,74748.82,v3.2.0,2026-02-15
ENT_039,small_balance,retail,commodity_price_stress,2026Q1,0.042,C,66373.16,v3.2.0,2026-02-15
ENT_039,small_balance,retail,downside_macro,2026Q1,0.0578,C,91342.11,v3.2.0,2026-02-15
ENT_040,small_balance,hospitality,baseline,2026Q1,0.0638,D,36389.63,v3.2.0,2026-02-15
ENT_040,small_balance,hospitality,interest_rate_stress,2026Q1,0.0861,D,49108.9,v3.2.0,2026-02-15
ENT_040,small_balance,hospitality,commodity_price_stress,2026Q1,0.0766,D,43690.38,v3.2.0,2026-02-15
ENT_040,small_balance,hospitality,downside_macro,2026Q1,0.1053,D,60060.01,v3.2.0,2026-02-15
ENT_041,small_balance,industrial,baseline,2026Q1,0.011,B,14306.01,v3.2.0,2026-02-15
ENT_041,small_balance,industrial,interest_rate_stress,2026Q1,0.0149,B,19378.14,v3.2.0,2026-02-15
ENT_041,small_balance,industrial,commodity_price_stress,2026Q1,0.0132,B,17167.22,v3.2.0,2026-02-15
ENT_041,small_balance,industrial,downside_macro,2026Q1,0.0181,B,23539.89,v3.2.0,2026-02-15
ENT_042,mid_market,industrial,baseline,2026Q1,0.0417,C,314534.48,v3.2.0,2026-02-15
ENT_042,mid_market,industrial,interest_rate_stress,2026Q1,0.0563,C,424659.26,v3.2.0,2026-02-15
ENT_042,mid_market,industrial,commodity_price_stress,2026Q1,0.05,C,377139.66,v3.2.0,2026-02-15
ENT_042,mid_market,industrial,downside_macro,2026Q1,0.0688,D,518944.17,v3.2.0,2026-02-15
ENT_043,large_balance,industrial,baseline,2026Q1,0.0295,C,1219590.37,v3.2.0,2026-02-15
ENT_043,large_balance,industrial,interest_rate_stress,2026Q1,0.0398,C,1645413.45,v3.2.0,2026-02-15
ENT_043,large_balance,industrial,commodity_price_stress,2026Q1,0.0354,C,1463508.45,v3.2.0,2026-02-15
ENT_043,large_balance,industrial,downside_macro,2026Q1,0.0487,C,2013357.66,v3.2.0,2026-02-15
ENT_044,mid_market,multifamily,baseline,2026Q1,0.029,C,130915.41,v3.2.0,2026-02-15
ENT_044,mid_market,multifamily,interest_rate_stress,2026Q1,0.0392,C,176961.52,v3.2.0,2026-02-15
ENT_044,mid_market,multifamily,commodity_price_stress,2026Q1,0.0348,C,157098.49,v3.2.0,2026-02-15
ENT_044,mid_market,multifamily,downside_macro,2026Q1,0.0478,C,215784.71,v3.2.0,2026-02-15
ENT_045,large_balance,office,baseline,2026Q1,0.032,C,1644944.31,v3.2.0,2026-02-15
ENT_045,large_balance,office,interest_rate_stress,2026Q1,0.0432,C,2220674.82,v3.2.0,2026-02-15
ENT_045,large_balance,office,commodity_price_stress,2026Q1,0.0384,C,1973933.17,v3.2.0,2026-02-15
ENT_045,large_balance,office,downside_macro,2026Q1,0.0528,C,2714158.11,v3.2.0,2026-02-15
ENT_046,mid_market,hospitality,baseline,2026Q1,0.0256,C,248878.01,v3.2.0,2026-02-15
ENT_046,mid_market,hospitality,interest_rate_stress,2026Q1,0.0346,C,336374.19,v3.2.0,2026-02-15
ENT_046,mid_market,hospitality,commodity_price_stress,2026Q1,0.0307,C,298459.18,v3.2.0,2026-02-15
ENT_046,mid_market,hospitality,downside_macro,2026Q1,0.0422,C,410259.85,v3.2.0,2026-02-15
ENT_047,small_balance,industrial,baseline,2026Q1,0.0373,C,43132.83,v3.2.0,2026-02-15
ENT_047,small_balance,industrial,interest_rate_stress,2026Q1,0.0504,C,58281.36,v3.2.0,2026-02-15
ENT_047,small_balance,industrial,commodity_price_stress,2026Q1,0.0448,C,51805.65,v3.2.0,2026-02-15
ENT_047,small_balance,industrial,downside_macro,2026Q1,0.0615,D,71117.13,v3.2.0,2026-02-15
ENT_048,small_balance,hospitality,baseline,2026Q1,0.028,C,35148.38,v3.2.0,2026-02-15
ENT_048,small_balance,hospitality,interest_rate_stress,2026Q1,0.0378,C,47450.32,v3.2.0,2026-02-15
ENT_048,small_balance,hospitality,commodity_price_stress,2026Q1,0.0336,C,42178.06,v3.2.0,2026-02-15
ENT_048,small_balance,hospitality,downside_macro,2026Q1,0.0462,C,57994.83,v3.2.0,2026-02-15
